quantity,rating,user_id,product_id,date_purchase_id,comment_id
1,3,266,60,1216,2623
2,5,341,32,275,1887
6,4,772,50,1344,108
7,2,702,30,1338,681
6,5,640,22,267,1068
3,4,1163,77,1215,1544
8,1,1175,47,975,412
8,5,688,14,582,873
6,4,905,77,241,2922
9,5,1070,60,1408,657
6,3,908,59,125,2472
6,5,290,25,143,599
10,5,505,69,534,2534
10,3,737,72,1125,1667
3,4,1275,67,103,1804
4,3,1118,23,72,1719
8,1,474,5,558,756
3,2,632,24,1006,350
1,3,822,8,15,2886
5,5,118,22,1141,1647
4,4,1207,61,832,2181
5,4,886,69,1105,2741
4,4,414,74,106,1286
2,2,233,33,875,486
8,2,1050,52,1336,2562
7,2,750,33,1370,2229
9,5,137,30,462,2467
4,5,1139,45,1235,2868
1,1,1075,25,1080,964
8,2,1171,61,230,1216
5,2,377,58,1123,1101
7,1,933,67,1050,627
3,4,808,47,1053,1674
3,1,138,25,390,1050
6,4,1238,47,1009,2422
6,5,923,70,4,1554
8,1,163,30,824,61
5,5,50,75,954,888
4,5,136,74,1291,1748
5,2,448,73,598,2893
3,5,671,1,1087,546
1,1,671,13,1414,224
1,4,856,48,922,2309
4,5,628,48,960,1564
5,1,884,61,851,2813
3,2,100,77,350,1092
3,1,933,32,1301,1517
4,1,558,72,577,125
7,3,544,19,401,1190
3,2,656,31,324,2231
4,5,488,64,497,2226
10,2,423,47,1110,418
10,1,400,22,191,137
1,3,732,73,998,605
9,1,1088,31,342,878
8,5,897,30,1180,1905
4,2,792,50,292,862
4,1,960,73,1304,1015
4,4,562,73,38,96
3,2,1209,50,453,1666
1,4,109,74,1201,2738
5,4,1131,61,999,1573
1,5,1292,3,883,1577
2,5,673,47,179,2654
6,2,318,63,1045,1615
1,1,53,1,806,1649
10,2,1246,19,836,362
6,5,1220,31,956,2544
9,4,66,46,353,2999
3,5,82,47,14,2272
1,3,957,68,1111,2759
7,2,1230,74,243,990
10,4,158,75,285,2546
1,3,709,22,564,2904
6,2,474,52,21,1757
10,5,1135,60,1346,1212
1,5,498,59,34,2161
7,1,919,47,1429,1882
3,1,1166,42,699,2374
10,2,892,11,1050,1230
7,2,746,42,1163,1611
7,3,207,71,1000,2130
1,3,727,68,272,2831
5,5,696,15,1036,1846
3,1,921,49,1145,1382
5,2,1241,7,608,2255
8,2,768,23,1006,1204
8,5,24,70,840,1561
9,1,499,32,1476,2150
7,1,792,19,1372,803
2,2,1072,66,175,1270
7,2,558,65,1437,55
2,4,1181,71,537,2328
1,4,353,70,56,1356
6,4,978,49,132,1332
2,5,59,19,153,2815
4,5,155,67,1345,195
7,3,410,48,368,1082
8,5,885,32,949,1251
5,1,502,61,454,1011
6,1,491,47,782,1878
3,2,930,65,342,1087
1,3,968,72,813,556
5,2,937,37,191,1938
4,2,1220,72,872,1936
5,5,1135,25,436,1242
1,1,850,75,1439,2583
4,4,951,65,1037,1531
5,4,422,68,235,1924
7,4,46,75,879,2710
3,1,1234,37,1286,1624
9,1,1044,61,280,2722
9,3,1202,46,794,165
4,5,507,74,885,1885
7,3,237,70,519,2514
3,5,1039,37,620,2832
3,2,617,66,727,244
5,1,155,74,619,2426
3,5,161,73,57,1217
9,2,616,39,746,117
4,1,414,32,55,181
4,3,200,35,623,1325
5,4,1052,30,296,2499
7,1,1035,76,74,264
4,1,297,35,369,1285
6,4,43,60,106,1172
9,5,179,25,1478,2834
5,2,338,31,752,2810
2,2,763,77,827,1940
5,3,571,22,364,913
6,5,440,46,804,2905
10,5,860,31,751,1865
2,3,943,54,1282,2111
7,2,350,55,446,2871
10,1,828,29,462,2486
1,4,41,46,79,1123
5,3,703,55,803,1567
6,1,267,60,961,364
1,2,631,72,1095,915
5,3,174,1,877,2683
2,1,68,69,139,2429
9,4,458,46,311,2223
4,4,375,77,225,2446
9,1,531,45,112,2203
5,4,704,65,621,699
5,1,9,46,1039,892
4,3,245,30,655,1084
1,1,790,23,1304,516
4,2,1272,75,734,1790
7,1,414,66,1230,926
5,2,402,55,202,941
3,5,725,54,308,2512
8,2,50,30,423,512
5,5,327,57,962,1418
5,5,549,63,857,1763
3,5,1181,77,816,1310
8,3,740,57,843,2782
10,4,1229,41,477,1859
8,4,145,21,767,2011
10,3,90,47,1023,2510
4,3,1014,42,518,1130
2,5,114,57,541,1670
6,3,101,26,715,2508
6,4,549,32,736,524
8,5,375,71,1153,2365
1,5,845,64,183,438
4,1,209,26,1380,503
5,4,1113,9,1319,2909
2,2,105,68,197,708
1,5,930,23,900,565
10,2,880,35,1237,2624
2,2,1273,60,1143,666
2,2,314,32,738,1845
6,3,262,35,425,2179
10,3,698,22,553,405
6,2,85,71,105,1902
2,3,370,75,1071,2424
8,5,813,23,10,2847
1,5,1107,33,655,1162
3,5,175,26,813,2418
6,1,460,61,1280,1440
2,2,176,22,1031,1127
10,4,767,52,1088,156
10,4,345,60,749,1786
2,2,572,42,737,153
2,4,464,24,1403,304
3,5,510,50,1238,942
1,1,778,35,218,677
10,1,298,31,392,1329
9,3,1067,21,233,1881
9,1,1273,19,1428,1884
9,3,340,46,212,566
3,3,632,9,544,852
1,3,514,68,880,1364
8,3,841,25,607,2296
8,3,613,41,234,1616
4,2,518,69,281,2953
1,5,787,67,548,1745
5,1,170,24,552,1834
2,3,476,74,458,1852
9,5,477,25,369,1019
2,5,390,39,1045,150
3,4,11,65,354,1699
6,4,1098,17,948,996
7,4,948,1,935,1088
10,4,865,54,365,1163
10,2,107,17,404,2109
2,2,558,26,100,2205
9,4,150,19,1220,2965
9,3,901,63,326,724
10,1,17,66,1419,1409
4,4,18,26,760,1214
3,3,407,71,671,492
9,4,824,30,815,1896
4,1,130,32,498,1043
6,3,672,3,1319,124
8,2,588,7,440,2890
1,4,627,35,1048,632
8,3,1226,36,46,2451
10,3,141,42,12,2895
9,4,242,64,1203,2244
4,2,895,57,721,2490
2,1,592,46,505,685
5,4,1194,63,1116,131
3,3,1142,52,971,2395
8,2,890,30,1129,1895
7,4,767,47,1097,1565
1,3,1059,55,619,1381
5,3,145,57,226,1937
4,4,541,52,1127,984
3,3,183,24,1468,180
4,1,976,57,974,2439
3,5,42,45,248,2117
4,1,1014,46,467,339
1,2,741,23,951,1256
1,3,602,66,1407,916
3,5,392,76,863,2430
5,3,1162,65,1128,310
7,1,826,26,842,276
1,4,1194,57,196,658
10,5,1289,46,78,23
4,5,895,71,762,1683
7,3,1180,31,356,2491
6,3,1279,41,123,2678
1,5,463,68,523,1049
5,2,863,23,306,2702
8,5,935,46,338,978
3,2,78,8,86,26
6,1,364,55,1465,2121
4,1,305,68,758,2983
1,1,89,30,380,1908
8,3,1259,68,1055,1991
7,4,815,63,571,1494
2,3,420,69,1467,2805
6,5,910,70,1251,1483
8,2,236,70,166,2916
3,1,23,25,724,1521
3,4,1106,35,954,370
7,5,972,78,149,1688
8,3,435,35,933,1511
7,2,422,32,1093,797
6,4,1175,75,648,863
4,2,1132,26,866,2869
5,1,319,25,81,1119
3,1,910,65,98,2318
4,3,63,61,1131,433
4,3,358,17,1173,323
8,2,1200,68,141,11
4,2,833,73,288,2668
1,5,245,52,576,70
2,5,1247,24,991,2138
8,1,305,29,473,532
1,5,977,49,1303,168
9,1,495,32,109,746
4,2,1196,39,647,1948
6,1,489,69,244,1600
6,4,158,52,714,980
8,4,1003,59,756,2185
1,5,1137,29,473,2132
6,4,405,46,542,221
5,5,102,8,1455,305
8,3,35,57,740,1710
1,2,1192,57,1260,1979
1,5,8,41,361,1034
2,1,763,6,367,2363
3,4,906,23,1097,1368
8,1,991,52,150,359
8,2,1170,25,448,1033
5,3,699,24,153,2940
7,4,1170,73,815,860
10,4,36,63,1246,881
9,3,386,64,1154,759
8,2,850,25,1296,2664
3,5,93,45,1262,1299
9,4,1081,30,244,1698
5,1,361,31,95,2843
3,1,404,57,1059,2564
5,1,42,30,707,2828
10,5,809,61,1275,2278
6,5,1222,72,632,1371
4,5,167,64,644,234
3,3,1045,71,113,577
7,3,200,42,1466,877
1,5,600,47,568,356
10,5,198,45,1024,410
1,4,1059,29,402,761
1,5,77,35,851,2370
10,4,701,37,1113,2552
10,3,336,61,1360,907
1,5,1074,39,123,435
2,4,1026,60,466,338
2,4,824,57,1109,2825
3,2,475,77,717,633
4,2,1104,17,1325,2520
5,5,731,61,1263,1142
9,3,633,26,1033,145
6,1,791,29,321,2934
3,2,1131,23,705,1998
9,2,1148,70,350,2923
8,5,920,57,1333,1671
3,1,847,71,210,302
3,4,340,32,278,1280
5,1,150,35,924,2290
3,5,1218,57,1412,1588
8,1,483,41,1324,95
3,4,154,37,827,2082
6,4,693,33,311,1218
4,3,1284,48,336,2385
1,1,750,65,1374,249
7,3,1191,39,438,814
1,3,1024,50,998,1268
7,2,98,35,971,2265
3,3,1004,30,8,113
5,1,1177,46,732,1436
2,3,220,32,1385,1766
1,2,956,21,1107,1379
8,3,218,29,716,2069
1,2,550,54,1312,1597
4,2,1140,61,1440,557
7,2,587,77,561,2650
6,2,803,7,348,240
6,3,749,48,138,2899
10,2,762,15,111,2604
6,2,562,1,332,2225
4,1,316,21,1006,2819
6,5,1184,65,1168,69
4,4,1025,1,1190,631
6,1,627,25,487,1361
9,5,621,24,341,2139
10,4,69,77,1315,188
5,1,1197,30,532,2747
3,4,365,42,101,2368
9,5,575,77,1433,2498
8,2,738,49,511,2008
1,2,268,55,834,650
2,5,699,74,641,976
4,2,153,45,302,1231
9,3,1086,23,1342,283
9,2,1136,50,1235,939
4,1,835,75,302,1171
7,4,352,32,760,794
7,3,878,48,1101,2005
7,4,949,31,1162,2692
7,4,903,77,1450,2880
3,3,870,77,854,1977
1,5,802,17,1283,2554
3,2,852,70,406,1151
2,3,447,76,523,1355
4,5,447,26,657,325
9,2,1145,29,93,192
6,4,862,69,579,116
7,5,249,32,1139,184
4,5,139,60,942,969
2,1,521,45,482,2021
6,1,1176,32,1187,1579
9,3,874,68,456,1914
1,5,222,47,125,251
1,1,879,25,1084,1655
3,4,133,21,714,5
2,5,1130,69,1001,611
9,3,839,29,289,2714
4,4,144,54,938,1154
3,5,869,73,1209,2806
10,3,553,23,386,453
8,5,187,46,1218,1673
5,1,1134,63,79,2028
6,3,937,75,314,1724
2,3,162,50,1099,19
1,4,383,65,450,351
8,4,282,1,1246,294
9,4,1085,46,477,2763
4,1,380,29,34,1249
10,4,914,10,418,1799
7,3,881,46,1247,1913
5,4,1268,76,493,2034
2,2,110,73,1132,734
7,4,33,61,1262,31
1,3,305,42,295,2559
3,1,961,65,137,290
5,3,416,21,656,1447
10,2,621,72,321,2731
2,4,1059,52,1344,2123
8,1,160,53,795,872
2,4,886,60,7,594
8,2,4,60,902,2394
7,3,221,15,1364,2756
9,3,968,10,1087,1960
4,5,561,57,1288,1775
7,5,833,42,230,448
5,1,214,37,344,1860
10,5,999,31,1311,2019
4,5,896,35,1107,562
7,5,1051,22,1170,1201
2,2,640,36,45,2589
4,5,374,73,298,1065
2,5,1238,57,859,178
7,5,74,39,916,1032
2,3,397,49,841,1395
2,3,867,21,204,1237
10,1,752,68,830,1227
3,4,188,35,363,991
2,1,189,45,1308,689
10,2,766,21,1189,1585
1,1,636,8,1249,1954
7,3,781,68,117,2209
3,5,213,71,585,462
5,3,746,66,199,211
7,4,643,77,855,110
1,4,383,76,787,1994
5,1,809,32,973,1255
8,3,854,72,832,437
3,1,1096,74,32,525
4,2,50,30,1227,2696
5,3,1234,47,633,2769
3,1,715,23,547,456
2,1,167,60,391,1422
7,3,395,13,1289,2350
3,2,764,31,110,121
5,1,963,26,1232,1352
7,2,466,21,1197,1907
9,4,1214,37,125,1759
1,1,617,26,720,1944
10,2,1095,50,1181,2257
5,1,851,67,193,2149
2,1,950,70,303,1923
10,4,355,24,150,9
1,3,1020,14,224,526
5,3,391,26,469,2135
5,1,1203,19,1135,975
2,2,291,23,609,902
6,2,654,33,1049,365
6,4,472,26,1214,1926
1,4,374,64,500,160
3,3,884,52,170,2070
2,1,469,55,1017,348
6,5,575,39,682,2737
10,1,1241,55,1198,2506
10,5,1099,22,1367,378
1,3,1024,46,812,823
6,3,569,59,550,151
10,5,402,39,43,1069
10,3,388,35,559,1200
7,1,705,24,329,2744
6,1,128,61,473,2025
5,2,873,41,231,2072
6,4,940,19,188,1189
10,1,792,71,220,2572
10,4,489,37,919,2118
9,4,594,37,783,1863
10,5,978,23,924,1468
10,1,1229,42,1363,428
2,3,515,23,250,473
3,4,421,37,1208,1243
2,3,597,31,1241,56
1,2,80,45,461,965
2,4,1163,54,1043,1915
9,3,578,22,50,1104
9,1,1224,71,429,2261
7,5,396,21,547,312
8,5,679,47,1372,430
3,3,79,70,1084,496
4,1,416,31,665,908
6,1,857,57,663,1686
4,5,912,77,773,190
1,3,609,19,1122,1014
8,2,149,33,1149,1625
1,2,143,24,364,2746
3,4,315,72,1355,1323
7,4,771,65,662,593
5,3,470,21,976,101
10,5,751,9,1041,2891
5,3,116,17,631,2783
1,2,522,64,1238,2042
3,3,889,67,1250,993
9,5,808,50,1177,1347
5,5,383,68,116,2348
6,1,54,36,1296,531
4,2,754,52,702,2075
9,1,968,77,1148,422
10,3,43,41,1024,535
10,4,875,70,563,2471
7,1,339,29,30,1012
5,2,630,57,669,2303
4,3,1188,59,1090,1753
10,5,1164,37,614,2464
7,3,933,21,529,164
2,4,413,31,905,2249
7,2,1128,5,247,2606
4,3,749,25,60,1981
8,2,37,31,1332,474
4,4,1220,17,1356,407
10,1,824,71,660,2598
9,5,144,26,83,710
7,3,362,52,474,322
4,5,518,68,882,1772
2,2,547,24,243,616
9,2,785,77,1080,1535
3,3,685,55,703,2954
6,5,222,48,107,1138
2,5,265,37,1315,415
8,4,1125,35,1006,1920
5,3,1094,29,466,1446
9,4,502,29,16,773
6,4,1010,30,1106,1208
1,2,456,52,308,1984
7,4,765,7,1276,399
3,2,81,73,224,1595
10,2,999,68,941,2970
2,5,347,36,830,572
6,2,501,59,790,2327
8,1,1116,24,446,591
9,2,489,37,1063,1492
6,4,1280,1,203,911
7,1,967,5,1388,1826
4,2,972,77,106,547
9,5,1208,54,125,1380
10,5,1104,66,158,660
7,1,1249,68,1199,1056
7,4,90,77,760,250
5,2,32,42,1315,506
8,3,325,52,1248,3000
7,2,730,40,586,1642
8,4,648,59,543,1307
4,1,637,60,1393,2644
4,4,216,74,707,2233
6,2,891,52,458,40
7,1,811,57,1185,2743
3,2,1099,42,147,2321
10,5,608,45,1320,2523
5,4,399,37,1148,1157
7,4,1155,55,1109,754
8,1,620,77,148,1302
3,5,503,76,694,2945
3,4,241,37,1408,2344
2,4,709,77,113,966
10,2,922,57,1293,1679
6,4,615,54,1356,2408
10,5,1269,31,433,2089
9,3,624,59,245,111
9,3,264,64,832,329
8,1,940,49,1364,727
7,2,1048,32,1270,542
6,4,1274,17,65,493
3,5,515,35,468,1421
2,3,345,74,1140,1999
8,5,1,9,91,1947
9,2,720,61,1425,1919
4,5,94,16,1287,1869
5,4,663,70,556,500
8,2,765,17,313,816
5,5,1083,52,1430,2017
4,2,255,33,531,1452
2,5,523,23,1121,2323
5,3,1093,71,395,502
8,2,207,55,137,1965
6,4,1082,68,1299,1695
8,1,530,47,37,2378
1,2,1290,1,596,766
9,3,463,68,125,469
1,4,1206,67,443,509
9,4,549,37,37,1741
10,4,1086,1,928,1687
4,4,240,67,908,2658
6,1,1039,71,1212,2706
1,3,1285,32,83,1654
9,2,1288,52,904,1867
3,1,884,33,1037,1888
9,1,222,22,282,260
3,3,681,50,160,107
8,1,102,30,24,923
8,1,756,52,1027,1327
9,5,258,76,1255,223
2,2,315,25,27,1144
1,2,237,10,850,1547
5,3,73,31,1336,1951
4,3,107,69,1471,1022
5,4,1256,12,1141,175
2,5,1202,65,201,1730
4,1,335,68,118,2568
10,3,78,24,638,511
3,5,278,73,1333,2447
2,4,720,69,27,1284
1,2,797,1,661,2313
1,4,383,52,777,2356
10,3,987,47,977,945
5,1,22,63,1257,2140
8,5,1014,45,828,2413
10,1,977,60,600,2159
1,2,844,16,1209,2755
1,1,771,15,115,2560
1,1,345,26,212,1626
4,1,793,61,627,1296
2,5,296,68,1280,2302
10,3,439,69,875,170
9,5,1146,42,643,1628
5,1,593,19,413,2300
10,5,575,29,1055,198
1,2,1184,31,845,1209
10,5,612,74,11,2145
4,5,227,55,1435,1016
5,3,570,77,569,2653
8,4,222,59,864,2143
8,1,162,69,641,2577
10,3,777,52,1422,2919
10,1,441,75,1096,1778
2,4,1231,66,20,2286
3,2,477,48,131,2460
1,1,759,23,454,1774
5,4,1236,66,764,2936
6,4,691,16,895,2687
7,5,824,26,171,2026
7,5,590,77,254,210
3,3,488,1,915,864
3,2,1242,25,730,2876
2,2,420,24,1283,22
2,4,327,57,1066,209
10,1,505,13,469,1602
4,1,150,31,986,595
10,2,328,65,41,114
2,3,251,21,602,295
9,1,860,57,1256,183
8,5,364,1,224,2638
6,1,972,29,1086,429
10,2,1046,77,654,574
8,2,1192,12,464,1515
2,4,1044,52,723,1359
10,3,881,55,1453,1712
3,4,795,17,1298,2526
5,3,1165,1,981,528
1,4,1040,15,1091,2794
3,1,137,23,1102,2628
2,4,1042,48,1184,1516
6,3,1080,54,1391,1542
10,3,391,32,1323,1529
7,2,773,31,326,979
8,1,332,55,1176,856
3,5,478,1,35,2078
3,2,686,42,793,1100
3,1,1144,47,633,1278
3,1,776,33,463,634
10,2,524,4,422,343
9,5,928,1,380,2978
5,2,524,60,129,122
4,5,997,72,1002,983
6,3,917,25,1348,2461
10,2,941,59,1037,18
7,4,178,24,636,957
6,2,496,77,1277,281
2,2,760,52,491,2611
10,4,479,70,1070,140
5,5,846,29,1423,505
5,5,317,59,144,297
1,3,480,55,221,293
6,4,352,72,236,1782
5,3,834,46,157,2912
1,5,337,71,274,1669
9,3,237,63,532,2083
4,4,1253,54,198,179
1,2,75,45,868,1155
1,3,175,71,226,2215
2,2,216,52,228,2044
3,3,540,67,989,2997
1,2,987,61,35,3
1,3,79,39,272,1821
6,2,1199,21,684,690
2,2,229,74,1004,63
3,4,1132,48,390,363
7,5,969,36,565,118
7,3,743,33,122,1462
5,3,356,72,1136,2114
6,3,319,31,482,481
6,3,1182,21,877,2599
4,3,321,21,607,2081
8,3,994,65,832,2193
7,2,1256,70,269,1591
10,2,652,63,49,71
10,5,1244,25,1445,2142
2,1,32,21,919,722
5,5,414,74,737,1349
8,5,954,25,296,2539
3,5,1108,31,1398,876
6,2,1070,68,22,2388
9,2,330,71,718,1570
7,2,823,49,796,999
8,1,960,26,238,261
9,2,1245,54,845,2414
9,1,1130,32,1236,2200
7,3,1212,19,824,167
3,1,554,57,503,2536
6,3,1088,70,359,1333
7,4,829,76,552,2569
8,2,41,67,1430,91
1,4,586,71,1244,2196
9,5,560,68,1316,770
6,2,368,45,1339,750
4,5,995,39,45,1562
8,4,1090,45,181,796
8,1,243,57,1251,2479
2,4,1225,65,165,2627
8,1,521,72,1205,2689
6,3,961,67,50,207
5,5,363,63,976,559
5,5,367,52,583,2001
10,5,1144,60,476,2648
10,3,34,35,347,1717
9,2,850,48,772,1397
9,1,1014,77,241,2669
10,2,847,36,1215,1405
2,3,1120,54,1014,32
5,4,310,25,1053,1824
6,1,434,65,1313,392
5,2,346,66,916,2955
9,2,599,6,1203,1170
6,1,1003,19,1062,2359
3,5,509,21,1226,962
6,3,868,70,225,33
1,4,1056,50,1259,455
9,3,885,54,479,2437
7,3,404,71,611,2239
2,5,333,48,691,538
7,4,1017,55,1463,1291
9,1,1145,19,529,1432
5,2,1196,19,486,652
7,3,389,30,1143,2217
3,3,1199,64,1404,1706
6,4,1001,45,1338,2591
4,3,289,55,229,1463
7,3,229,10,1444,2124
9,2,541,1,325,2129
7,4,692,30,1386,1449
10,1,1090,45,484,2811
1,5,481,24,1217,1267
8,4,1018,61,7,1990
4,5,108,70,550,656
6,3,357,31,297,1731
5,3,1217,59,922,1219
8,1,839,46,1164,2808
5,5,306,24,355,821
1,4,936,66,1329,483
8,5,874,48,1061,739
2,2,286,66,1108,1996
2,1,601,57,1305,2416
2,3,108,33,153,2031
8,5,469,47,983,857
8,5,132,77,777,2723
9,4,1190,22,82,1442
4,4,688,68,892,2445
1,4,638,61,12,2
5,1,988,48,888,1316
3,2,963,30,74,695
5,1,400,73,345,1777
8,3,341,65,765,2705
3,3,307,57,609,1802
5,5,143,41,287,2640
5,1,335,72,814,1226
8,4,95,49,985,2243
4,2,91,22,1032,1438
5,5,41,76,497,2104
9,3,444,27,424,1857
7,5,1011,48,1437,2853
10,1,993,57,419,992
10,2,1037,55,1146,774
8,3,102,32,184,1644
3,2,392,1,394,1635
3,1,944,57,1274,2699
4,2,606,69,440,2719
5,5,1056,17,1188,2963
10,2,1075,52,658,65
4,5,803,1,167,2751
9,3,588,60,1085,2060
8,1,11,17,1392,2219
6,2,182,59,36,406
8,3,944,55,326,1109
2,4,377,25,960,2197
8,4,402,21,531,1961
2,4,549,29,377,2882
2,1,157,30,40,1658
2,3,290,25,985,834
6,5,566,23,177,1145
6,1,14,25,1111,1360
10,3,586,33,57,2926
10,4,710,1,301,2700
9,2,585,47,1082,820
1,3,610,42,64,2996
5,5,1153,30,593,1295
5,4,136,63,1030,1692
6,2,1200,21,129,592
1,1,91,46,471,899
3,3,1120,76,558,395
7,4,707,23,22,1906
4,1,395,71,340,2434
5,2,355,1,461,2887
8,3,1139,59,172,2914
5,5,493,26,356,2959
10,4,1191,31,485,326
9,5,93,26,1439,2191
